BRAND,MODEL,DEALER,MIN_MILEAGE,MAX_MILEAGE
TESLA,MODEL 3,Santogal Jump,5808,28156
AUDI,A1,Cucujães Sport Auto,19015,35914
AUDI,A1,Auto Jamor,14467,34427
SEAT,Ibiza,Cucujães Sport Auto,19463,35554
PEUGEOUT,308,Auto Jamor,12979,29141
VW,POLO,Santogal Jump,11954,27584
BMW,X5,Cucujães Sport Auto,16681,22326
SKODA,KAROQ,Auto Jamor,21915,31302
TESLA,MODEL 3,Auto Jamor,15806,12427
BMW,X5,Auto Machado,14825,35436
TESLA,MODEL 3,Caetano Power,7681,44782
TESLA,MODEL 3,Caetano Power,6675,37976
PEUGEOUT,308,Cucujães Sport Auto,22312,30615
VW,POLO,Caetano Power,21808,44262
TESLA,MODEL 3,Santogal Jump,23198,22583
BMW,X5,Auto Machado,11033,23158
SEAT,Ibiza,Auto Jamor,6499,46210
PEUGEOUT,308,Santogal Jump,18299,12755
TESLA,MODEL 3,Auto Jamor,8266,19144
VW,POLO,Caetano Power,19549,10735
AUDI,A1,Auto Jamor,20261,40188
SEAT,Ibiza,Caetano Power,6121,44622
AUDI,A1,Santogal Jump,18262,48245
SKODA,KAROQ,Caetano Power,21861,37480
SKODA,KAROQ,Auto Jamor,8344,23363
TESLA,MODEL 3,Santogal Jump,16582,22714
SEAT,Ibiza,Cucujães Sport Auto,13325,14693
AUDI,A1,Cucujães Sport Auto,6957,21533
AUDI,A1,Santogal Jump,14821,36657
PEUGEOUT,308,Auto Jamor,10215,23192
SKODA,KAROQ,Cucujães Sport Auto,6399,41519
PEUGEOUT,308,Cucujães Sport Auto,7276,20457
SKODA,KAROQ,Santogal Jump,7619,16488
BMW,X5,Santogal Jump,7924,21905
PEUGEOUT,308,Auto Jamor,20454,23607
VW,POLO,Auto Jamor,13495,40762
TESLA,MODEL 3,Auto Machado,10879,29070
SEAT,Ibiza,Cucujães Sport Auto,22509,10319
BMW,X5,Auto Machado,14370,46703
VW,POLO,Cucujães Sport Auto,18889,29808
SKODA,KAROQ,Auto Jamor,7090,14936
SEAT,Ibiza,Auto Machado,11663,47563
PEUGEOUT,308,Santogal Jump,16711,33133
BMW,X5,Auto Machado,22794,17640
AUDI,A1,Cucujães Sport Auto,15694,21183
TESLA,MODEL 3,Caetano Power,22051,35720
PEUGEOUT,308,Cucujães Sport Auto,14755,39241
AUDI,A1,Auto Machado,17448,35374
VW,POLO,Caetano Power,6529,42147
BMW,X5,Santogal Jump,6103,25564
TESLA,MODEL 3,Santogal Jump,7351,20443
VW,POLO,Auto Machado,8528,17292
AUDI,A1,Auto Machado,16266,12521
BMW,X5,Auto Machado,8897,40371
SEAT,Ibiza,Santogal Jump,11879,12368
SKODA,KAROQ,Caetano Power,16347,23706
PEUGEOUT,308,Cucujães Sport Auto,13610,45870
PEUGEOUT,308,Caetano Power,13975,10932
SEAT,Ibiza,Santogal Jump,6930,45345
SKODA,KAROQ,Auto Machado,5600,29669
AUDI,A1,Santogal Jump,7870,25592
AUDI,A1,Cucujães Sport Auto,15025,22681
SEAT,Ibiza,Caetano Power,6816,34739
AUDI,A1,Santogal Jump,22962,19233
VW,POLO,Auto Jamor,21924,43171
BMW,X5,Auto Jamor,11212,14911
VW,POLO,Auto Machado,11164,23810
SKODA,KAROQ,Auto Jamor,18301,38189
AUDI,A1,Santogal Jump,8250,47049
AUDI,A1,Cucujães Sport Auto,7346,12037
AUDI,A1,Auto Machado,6584,23597
VW,POLO,Auto Machado,17067,28835
PEUGEOUT,308,Caetano Power,19437,18534
SKODA,KAROQ,Caetano Power,23167,26783
BMW,X5,Auto Machado,12479,14731
PEUGEOUT,308,Cucujães Sport Auto,9966,15991
TESLA,MODEL 3,Santogal Jump,10631,36953
PEUGEOUT,308,Auto Jamor,21141,19790
SEAT,Ibiza,Auto Machado,15486,18513
PEUGEOUT,308,Santogal Jump,15824,26989
SKODA,KAROQ,Santogal Jump,5786,28951
PEUGEOUT,308,Auto Machado,14676,48628
PEUGEOUT,308,Cucujães Sport Auto,18141,15515
PEUGEOUT,308,Caetano Power,9095,47526
SKODA,KAROQ,Caetano Power,20484,49973
AUDI,A1,Auto Machado,8678,38170
VW,POLO,Cucujães Sport Auto,8026,28833
PEUGEOUT,308,Santogal Jump,8624,37055
SKODA,KAROQ,Caetano Power,8570,21342
AUDI,A1,Cucujães Sport Auto,22464,36761
VW,POLO,Auto Jamor,9910,24888
TESLA,MODEL 3,Caetano Power,21544,46693
BMW,X5,Cucujães Sport Auto,13758,48048
BMW,X5,Santogal Jump,13262,37521
SKODA,KAROQ,Auto Jamor,13689,12187
PEUGEOUT,308,Santogal Jump,5964,47754
AUDI,A1,Auto Jamor,8120,25009
PEUGEOUT,308,Caetano Power,14276,38435
SKODA,KAROQ,Santogal Jump,14064,43666
AUDI,A1,Cucujães Sport Auto,18035,47986
TESLA,MODEL 3,Santogal Jump,21928,25589
VW,POLO,Santogal Jump,14948,19828
PEUGEOUT,308,Cucujães Sport Auto,8306,13252
TESLA,MODEL 3,Cucujães Sport Auto,10545,11154
SKODA,KAROQ,Auto Jamor,13801,35476
TESLA,MODEL 3,Caetano Power,20022,43279
BMW,X5,Caetano Power,18526,47660
SEAT,Ibiza,Cucujães Sport Auto,21711,48828
SEAT,Ibiza,Auto Jamor,18734,19242
SKODA,KAROQ,Caetano Power,10913,46660
TESLA,MODEL 3,Santogal Jump,10267,32245
BMW,X5,Santogal Jump,18808,13604
AUDI,A1,Auto Jamor,14910,47506
PEUGEOUT,308,Auto Machado,17146,24219
PEUGEOUT,308,Auto Machado,11579,39754
TESLA,MODEL 3,Auto Machado,14052,31369
SKODA,KAROQ,Santogal Jump,14812,16977
TESLA,MODEL 3,Cucujães Sport Auto,5954,30790
TESLA,MODEL 3,Caetano Power,13438,21176
BMW,X5,Auto Jamor,8032,46610
BMW,X5,Santogal Jump,15153,41693
PEUGEOUT,308,Cucujães Sport Auto,9171,27652
SEAT,Ibiza,Auto Machado,15752,30299
SEAT,Ibiza,Auto Jamor,18109,23378
SEAT,Ibiza,Auto Jamor,12779,32755
VW,POLO,Santogal Jump,23146,49317
AUDI,A1,Auto Jamor,6190,32746
PEUGEOUT,308,Cucujães Sport Auto,6635,35724
TESLA,MODEL 3,Auto Machado,20587,21674
AUDI,A1,Auto Jamor,7299,11083
AUDI,A1,Auto Jamor,16644,47982
BMW,X5,Santogal Jump,14951,44311
PEUGEOUT,308,Santogal Jump,7049,36298
VW,POLO,Cucujães Sport Auto,6420,36829
VW,POLO,Cucujães Sport Auto,21934,23928
BMW,X5,Santogal Jump,7934,27874
SKODA,KAROQ,Cucujães Sport Auto,13776,48068
TESLA,MODEL 3,Auto Jamor,22121,45691
PEUGEOUT,308,Santogal Jump,9436,17899
VW,POLO,Caetano Power,8779,19657
AUDI,A1,Auto Jamor,10408,24322
SKODA,KAROQ,Caetano Power,15254,33526
VW,POLO,Auto Machado,12846,49676
SEAT,Ibiza,Auto Jamor,7843,10455
VW,POLO,Auto Machado,13849,42697
PEUGEOUT,308,Auto Jamor,8715,36186
TESLA,MODEL 3,Santogal Jump,18791,32125
PEUGEOUT,308,Caetano Power,8436,43491
BMW,X5,Santogal Jump,22083,27537
SEAT,Ibiza,Caetano Power,23275,21092
BMW,X5,Auto Jamor,14044,22122
PEUGEOUT,308,Cucujães Sport Auto,12704,33413
AUDI,A1,Auto Jamor,12060,25996
PEUGEOUT,308,Auto Machado,6362,38271
PEUGEOUT,308,Cucujães Sport Auto,15420,48991
SEAT,Ibiza,Auto Machado,6198,22370
TESLA,MODEL 3,Cucujães Sport Auto,16307,36801
SKODA,KAROQ,Auto Jamor,11469,30510
SEAT,Ibiza,Auto Jamor,20826,42371
TESLA,MODEL 3,Auto Jamor,8136,37199
TESLA,MODEL 3,Santogal Jump,17283,42269
TESLA,MODEL 3,Auto Jamor,23320,25406
AUDI,A1,Santogal Jump,15291,34888
SEAT,Ibiza,Auto Jamor,12655,33761
TESLA,MODEL 3,Cucujães Sport Auto,18248,36911
PEUGEOUT,308,Auto Machado,21415,19264
SKODA,KAROQ,Caetano Power,20879,28004
AUDI,A1,Caetano Power,19003,41996
AUDI,A1,Santogal Jump,16215,13782
SEAT,Ibiza,Caetano Power,18849,41102
TESLA,MODEL 3,Caetano Power,11978,18354
AUDI,A1,Auto Jamor,9464,30847
SEAT,Ibiza,Auto Jamor,11519,13263
AUDI,A1,Cucujães Sport Auto,19294,38692
AUDI,A1,Auto Machado,6684,35680
VW,POLO,Santogal Jump,11399,28170
AUDI,A1,Auto Jamor,18170,49853
PEUGEOUT,308,Caetano Power,11476,48630
SKODA,KAROQ,Cucujães Sport Auto,13255,33658
AUDI,A3,Cucujães Sport Auto,23393,27720
SEAT,Ibiza,Caetano Power,11847,45813
TESLA,MODEL 3,Santogal Jump,13691,23668
SEAT,Ibiza,Cucujães Sport Auto,13460,43732
SEAT,Ibiza,Santogal Jump,19126,11133
TESLA,MODEL 3,Caetano Power,17478,12103
SKODA,KAROQ,Cucujães Sport Auto,6787,13363
BMW,X5,Auto Machado,22442,13459
SEAT,Ibiza,Auto Jamor,14300,35609
BMW,i3,Auto Machado,14479,16505
VW,POLO,Caetano Power,20454,16701
SEAT,Ibiza,Auto Jamor,8775,15509
AUDI,A3,Auto Jamor,17175,17064
TESLA,MODEL 3,Caetano Power,14536,44009
PEUGEOUT,308,Cucujães Sport Auto,20646,31442
SKODA,KAROQ,Santogal Jump,14348,16131
AUDI,A3,Auto Machado,15744,24630
SKODA,KAROQ,Caetano Power,17278,18812
AUDI,A3,Cucujães Sport Auto,12355,38494
PEUGEOUT,308,Auto Machado,15756,48172
VW,POLO,Caetano Power,18848,28539
SEAT,Ibiza,Caetano Power,22522,33356
SEAT,Ibiza,Auto Jamor,12311,18333
PEUGEOUT,308,Caetano Power,8684,41115
PEUGEOUT,308,Santogal Jump,18128,44381
SKODA,KAROQ,Auto Jamor,18433,48165
SKODA,KAROQ,Caetano Power,22584,13433
TESLA,MODEL X,Auto Machado,6443,16016
PEUGEOUT,308,Cucujães Sport Auto,9588,10350
SKODA,KAROQ,Santogal Jump,6353,49913
BMW,i3,Auto Machado,21350,34313
BMW,i3,Auto Jamor,9693,37666
SEAT,Ibiza,Caetano Power,22427,43736
BMW,i3,Auto Jamor,21954,42385
TESLA,MODEL X,Auto Jamor,6090,29509
VW,POLO,Cucujães Sport Auto,6132,27235
SKODA,KAROQ,Auto Machado,22824,48609
PEUGEOUT,308,Cucujães Sport Auto,21025,38521
SEAT,Ibiza,Auto Machado,13592,15739
SEAT,Ibiza,Auto Jamor,16840,13828
BMW,i3,Auto Machado,11399,31894
VW,POLO,Santogal Jump,13315,45555
PEUGEOUT,308,Cucujães Sport Auto,12102,10052
VW,POLO,Cucujães Sport Auto,8666,11613
AUDI,A3,Auto Machado,8736,42948
PEUGEOUT,308,Cucujães Sport Auto,12833,46198
SEAT,Ibiza,Auto Jamor,14807,49131
SEAT,Ibiza,Cucujães Sport Auto,9790,34688
PEUGEOUT,308,Cucujães Sport Auto,9599,28440
TESLA,MODEL X,Auto Jamor,20334,36971
SKODA,KAROQ,Caetano Power,18291,19460
SKODA,KAROQ,Auto Jamor,14172,27380
AUDI,A3,Caetano Power,21122,13723
PEUGEOUT,308,Auto Machado,21507,42723
AUDI,A3,Santogal Jump,15920,20935
VW,POLO,Santogal Jump,17896,46695
SKODA,KAROQ,Caetano Power,22882,37304
TESLA,MODEL X,Auto Machado,8526,41992
SKODA,KAROQ,Cucujães Sport Auto,23126,23517
PEUGEOUT,308,Santogal Jump,12421,12464
AUDI,A3,Auto Jamor,20830,45636
TESLA,MODEL X,Auto Machado,9480,22196
SKODA,KAROQ,Auto Jamor,15543,19473
PEUGEOUT,308,Auto Machado,22945,24892
AUDI,A3,Auto Jamor,7702,17432
VW,POLO,Auto Machado,17170,30273
PEUGEOUT,308,Caetano Power,22738,28277
SEAT,Ibiza,Cucujães Sport Auto,9391,42618
SEAT,Ibiza,Caetano Power,10913,40034
SEAT,Ibiza,Cucujães Sport Auto,16973,33730
AUDI,A3,Auto Jamor,9596,19386
PEUGEOUT,308,Caetano Power,16266,18578
AUDI,A3,Caetano Power,12529,13423
TESLA,MODEL X,Auto Jamor,5752,31979
TESLA,MODEL X,Santogal Jump,14776,37571
TESLA,MODEL X,Santogal Jump,22059,15102
BMW,i3,Auto Jamor,20251,13525
BMW,i3,Caetano Power,21966,16056
PEUGEOUT,308,Cucujães Sport Auto,15440,48317
VW,POLO,Cucujães Sport Auto,5987,19499
BMW,i3,Auto Jamor,15638,38535
BMW,i3,Cucujães Sport Auto,9076,27693
BMW,i3,Cucujães Sport Auto,18794,32195
SKODA,KAROQ,Santogal Jump,16089,35941
SEAT,Ibiza,Cucujães Sport Auto,7889,21784
AUDI,A3,Auto Jamor,16304,48853
SKODA,KAROQ,Caetano Power,10513,29354
SEAT,Ibiza,Cucujães Sport Auto,19674,45126
AUDI,A3,Cucujães Sport Auto,21075,30548
SKODA,KAROQ,Santogal Jump,20652,12531
BMW,i3,Caetano Power,5904,16807
VW,POLO,Caetano Power,5570,47935
VW,POLO,Caetano Power,19152,47686
PEUGEOUT,308,Santogal Jump,20159,45363
TESLA,MODEL X,Auto Machado,8732,40904
SEAT,Ibiza,Cucujães Sport Auto,21981,23909
TESLA,MODEL X,Santogal Jump,7328,31879
BMW,i3,Cucujães Sport Auto,21866,13489
VW,POLO,Cucujães Sport Auto,6931,26220
SKODA,KAROQ,Auto Jamor,19300,41866
BMW,i3,Auto Machado,8388,27553
VW,POLO,Cucujães Sport Auto,20809,21616
AUDI,A3,Caetano Power,13658,16582
SEAT,LEON,Auto Machado,9861,45838
SEAT,LEON,Cucujães Sport Auto,13864,35777
SEAT,LEON,Santogal Jump,11643,43701
SEAT,LEON,Auto Machado,21733,18792
AUDI,A3,Cucujães Sport Auto,21010,32417
AUDI,A3,Santogal Jump,6976,13766
AUDI,Q3,Santogal Jump,6746,26015
AUDI,Q3,Cucujães Sport Auto,13054,44986
SEAT,LEON,Cucujães Sport Auto,7439,12189
PEUGEOUT,308,Auto Machado,7323,42779
TESLA,MODEL X,Cucujães Sport Auto,19552,43784
TESLA,MODEL 3,Auto Machado,5971,39181
BMW,i3,Caetano Power,17015,45700
BMW,i3,Auto Jamor,23342,36910
PEUGEOUT,308,Cucujães Sport Auto,12102,13017
BMW,i3,Cucujães Sport Auto,15210,19941
SEAT,LEON,Caetano Power,14585,13591
VW,POLO,Cucujães Sport Auto,20527,18419
PEUGEOUT,308,Santogal Jump,17461,34943
SEAT,LEON,Cucujães Sport Auto,22604,33053
SKODA,KAROQ,Caetano Power,9857,14249
VW,GOLF,Auto Machado,20412,13345
BMW,i3,Caetano Power,13660,18799
AUDI,Q3,Caetano Power,17239,31530
BMW,i3,Santogal Jump,19647,26811
PEUGEOUT,308,Santogal Jump,17676,20100
SKODA,KAROQ,Auto Machado,11530,45833
AUDI,Q3,Cucujães Sport Auto,9952,17514
PEUGEOUT,308,Auto Jamor,21054,47497
SKODA,KAROQ,Caetano Power,16244,20761
VW,GOLF,Auto Jamor,19411,28421
AUDI,Q2,Caetano Power,18996,38477
SEAT,LEON,Auto Machado,7159,21324
AUDI,Q2,Cucujães Sport Auto,13086,28747
SEAT,LEON,Auto Jamor,8929,27247
SKODA,KAROQ,Cucujães Sport Auto,12383,47172
PEUGEOUT,308,Santogal Jump,8507,38054
SKODA,KAROQ,Santogal Jump,8670,13436
BMW,i3,Caetano Power,6074,36800
TESLA,MODEL 3,Auto Jamor,8193,41397
SEAT,LEON,Caetano Power,17061,24133
SKODA,KAROQ,Auto Jamor,12000,47316
SKODA,KAROQ,Caetano Power,18418,41916
TESLA,MODEL 3,Cucujães Sport Auto,22829,32190
SKODA,KAROQ,Caetano Power,5687,13828
VW,GOLF,Caetano Power,18781,36463
VW,GOLF,Caetano Power,18344,15379
SEAT,LEON,Caetano Power,9484,42684
VW,GOLF,Caetano Power,11735,14988
PEUGEOUT,308,Santogal Jump,14427,25182
SKODA,KAROQ,Santogal Jump,21120,44759
VW,GOLF,Santogal Jump,14100,23671
VW,GOLF,Auto Machado,21543,18066
BMW,i3,Cucujães Sport Auto,7335,39835
AUDI,Q2,Cucujães Sport Auto,10212,26887
PEUGEOUT,308,Caetano Power,10292,20476
PEUGEOUT,308,Auto Jamor,10617,39261
TESLA,MODEL 3,Auto Jamor,18828,12703
SKODA,KAROQ,Auto Jamor,5851,39565
PEUGEOUT,308,Santogal Jump,10733,34758
VW,POLO,Santogal Jump,20840,27343
SKODA,KAROQ,Auto Jamor,19469,42823
AUDI,Q2,Auto Jamor,20010,29376
AUDI,Q2,Cucujães Sport Auto,8483,10725
BMW,i3,Caetano Power,14180,30040
PEUGEOUT,308,Santogal Jump,16882,37872
SKODA,KAROQ,Auto Jamor,10613,12029
SKODA,KAROQ,Auto Jamor,11304,38424
SEAT,LEON,Auto Machado,23196,48799
SEAT,LEON,Auto Jamor,8215,16117
PEUGEOUT,308,Cucujães Sport Auto,9041,25844
BMW,i3,Santogal Jump,18184,25352
TESLA,MODEL 3,Caetano Power,20452,42149
SEAT,LEON,Auto Jamor,10915,15083
PEUGEOUT,308,Cucujães Sport Auto,23234,36519
SKODA,KAROQ,Caetano Power,15529,37420
AUDI,Q2,Auto Machado,10972,35008
VW,POLO,Santogal Jump,18419,13094
TESLA,MODEL 3,Cucujães Sport Auto,8161,47598
BMW,i3,Auto Machado,21505,18383
SKODA,KAROQ,Auto Machado,16997,32662
AUDI,Q2,Santogal Jump,21007,45387
BMW,i3,Santogal Jump,20985,10527
SKODA,KAROQ,Auto Machado,11027,26676
AUDI,Q2,Caetano Power,13999,23750
VW,POLO,Auto Jamor,17783,12457
SKODA,KAROQ,Cucujães Sport Auto,6501,47796
VW,POLO,Caetano Power,15498,10447
AUDI,Q2,Cucujães Sport Auto,5726,28690
VW,POLO,Caetano Power,12370,48565
VW,POLO,Auto Machado,18155,34519
SKODA,KAROQ,Auto Machado,7675,19947
VW,EOS,Auto Machado,15933,40516
SKODA,KAROQ,Auto Jamor,14474,46731
SKODA,OCTAVIA,Caetano Power,20313,36794
PEUGEOUT,308,Caetano Power,20843,49649
SKODA,OCTAVIA,Caetano Power,19798,20774
VW,EOS,Auto Machado,10072,31150
SEAT,LEON,Auto Machado,16988,41711
AUDI,A1,Santogal Jump,21447,17970
BMW,i3,Caetano Power,19183,28150
AUDI,A1,Auto Jamor,8863,43024
PEUGEOUT,308,Caetano Power,16710,25842
VW,EOS,Auto Machado,10317,25390
SKODA,OCTAVIA,Auto Machado,21776,34837
SKODA,OCTAVIA,Cucujães Sport Auto,5927,37622
BMW,i3,Santogal Jump,17780,24680
SEAT,LEON,Auto Machado,5900,18789
PEUGEOUT,308,Caetano Power,6131,32067
SKODA,OCTAVIA,Caetano Power,14469,10054
VW,EOS,Cucujães Sport Auto,10761,23153
SKODA,OCTAVIA,Auto Jamor,5932,39838
PEUGEOUT,308,Caetano Power,5501,35955
SKODA,OCTAVIA,Caetano Power,7390,40542
TESLA,MODEL 3,Caetano Power,6797,30971
SKODA,OCTAVIA,Auto Machado,22874,48901
VW,GOLF,Santogal Jump,13322,33327
PEUGEOUT,308,Santogal Jump,13418,18241
TESLA,MODEL S,Santogal Jump,18304,39718
VW,GOLF,Cucujães Sport Auto,8206,20925
PEUGEOUT,308,Auto Machado,19010,13427
AUDI,A1,Santogal Jump,12622,29264
BMW,i3,Cucujães Sport Auto,6309,20706
SKODA,KAROQ,Cucujães Sport Auto,13219,33184
TESLA,MODEL S,Caetano Power,11701,11795
AUDI,A1,Auto Jamor,5808,39867
AUDI,A1,Cucujães Sport Auto,17327,15041
BMW,i3,Santogal Jump,22577,41171
VW,GOLF,Cucujães Sport Auto,10777,30026
AUDI,A3,Santogal Jump,6344,29668
TESLA,MODEL S,Caetano Power,8603,19764
SEAT,Ibiza,Santogal Jump,16862,49429
BMW,i3,Santogal Jump,20010,33191
SEAT,Ibiza,Auto Machado,10600,38071
BMW,i3,Auto Machado,19687,38350
AUDI,A1,Auto Machado,22306,44544
VW,EOS,Santogal Jump,18101,29198
TESLA,MODEL S,Santogal Jump,10133,14505
BMW,i3,Auto Machado,20124,15392
SEAT,Ibiza,Auto Machado,17391,46596
VW,EOS,Auto Jamor,14592,23370
PEUGEOUT,308,Auto Machado,13186,32889
VW,EOS,Caetano Power,15940,46984
TESLA,MODEL S,Caetano Power,20035,46790
SEAT,Ibiza,Auto Jamor,7634,11671
BMW,i3,Caetano Power,5650,20634
VW,EOS,Auto Machado,7985,33525
SKODA,KAROQ,Caetano Power,18159,40717
AUDI,A3,Caetano Power,11982,30911
TESLA,MODEL X,Caetano Power,17572,37241
PEUGEOUT,308,Santogal Jump,21719,25482
BMW,i3,Santogal Jump,17500,35116
BMW,i3,Auto Jamor,21561,35070
PEUGEOUT,208,Auto Jamor,9078,11748
BMW,i3,Santogal Jump,14381,43110
TESLA,MODEL 3,Auto Machado,12569,40704
AUDI,A3,Auto Machado,11997,35783
BMW,i3,Cucujães Sport Auto,17377,49545
VW,EOS,Santogal Jump,19742,11536
SEAT,Ibiza,Cucujães Sport Auto,19177,32489
AUDI,A3,Santogal Jump,18998,45545
TESLA,MODEL S,Cucujães Sport Auto,14394,26749
PEUGEOUT,208,Cucujães Sport Auto,21464,36757
AUDI,A3,Santogal Jump,22094,19826